Quality	Count	Library
34	68136.0	JVD82_R2_rmphix_fastqc
35	1465455.0	JVD82_R2_rmphix_fastqc
36	2.4565081E7	JVD82_R2_rmphix_fastqc
37	4626705.0	JVD82_R2_rmphix_fastqc
32	14.0	JVD83_R1_rmphix_fastqc
33	2435.0	JVD83_R1_rmphix_fastqc
34	86797.0	JVD83_R1_rmphix_fastqc
35	1328961.0	JVD83_R1_rmphix_fastqc
36	2.0953779E7	JVD83_R1_rmphix_fastqc
37	3995337.0	JVD83_R1_rmphix_fastqc
32	15.0	JVD83_R2_rmphix_fastqc
33	2380.0	JVD83_R2_rmphix_fastqc
34	89091.0	JVD83_R2_rmphix_fastqc
35	1817136.0	JVD83_R2_rmphix_fastqc
36	2.1623823E7	JVD83_R2_rmphix_fastqc
37	2834878.0	JVD83_R2_rmphix_fastqc
32	25.0	JVD84_R1_rmphix_fastqc
33	3820.0	JVD84_R1_rmphix_fastqc
34	124759.0	JVD84_R1_rmphix_fastqc
35	1784784.0	JVD84_R1_rmphix_fastqc
36	2.670642E7	JVD84_R1_rmphix_fastqc
37	5339050.0	JVD84_R1_rmphix_fastqc
32	11.0	JVD84_R2_rmphix_fastqc
33	1921.0	JVD84_R2_rmphix_fastqc
34	77795.0	JVD84_R2_rmphix_fastqc
35	1738368.0	JVD84_R2_rmphix_fastqc
36	2.7498388E7	JVD84_R2_rmphix_fastqc
37	4642375.0	JVD84_R2_rmphix_fastqc
32	20.0	JVD85_R1_rmphix_fastqc
33	2992.0	JVD85_R1_rmphix_fastqc
34	100977.0	JVD85_R1_rmphix_fastqc
35	1463956.0	JVD85_R1_rmphix_fastqc
36	2.1732675E7	JVD85_R1_rmphix_fastqc
37	4109617.0	JVD85_R1_rmphix_fastqc
32	4.0	JVD85_R2_rmphix_fastqc
33	1809.0	JVD85_R2_rmphix_fastqc
34	72986.0	JVD85_R2_rmphix_fastqc
35	1580027.0	JVD85_R2_rmphix_fastqc
36	2.2324626E7	JVD85_R2_rmphix_fastqc
37	3430785.0	JVD85_R2_rmphix_fastqc
32	28.0	JVD86_R1_rmphix_fastqc
33	3753.0	JVD86_R1_rmphix_fastqc
34	123234.0	JVD86_R1_rmphix_fastqc
35	1825842.0	JVD86_R1_rmphix_fastqc
36	2.8483862E7	JVD86_R1_rmphix_fastqc
37	5720295.0	JVD86_R1_rmphix_fastqc
32	15.0	JVD86_R2_rmphix_fastqc
33	2754.0	JVD86_R2_rmphix_fastqc
34	110927.0	JVD86_R2_rmphix_fastqc
35	2338626.0	JVD86_R2_rmphix_fastqc
36	2.95746E7	JVD86_R2_rmphix_fastqc
37	4130092.0	JVD86_R2_rmphix_fastqc
32	16.0	JVD87_R1_rmphix_fastqc
33	2960.0	JVD87_R1_rmphix_fastqc
34	94281.0	JVD87_R1_rmphix_fastqc
35	1388701.0	JVD87_R1_rmphix_fastqc
36	2.1194064E7	JVD87_R1_rmphix_fastqc
37	4101683.0	JVD87_R1_rmphix_fastqc
32	10.0	JVD87_R2_rmphix_fastqc
33	2145.0	JVD87_R2_rmphix_fastqc
34	84315.0	JVD87_R2_rmphix_fastqc
35	1744676.0	JVD87_R2_rmphix_fastqc
36	2.1866762E7	JVD87_R2_rmphix_fastqc
37	3083797.0	JVD87_R2_rmphix_fastqc
32	28.0	JVD88_R1_rmphix_fastqc
33	4217.0	JVD88_R1_rmphix_fastqc
34	133300.0	JVD88_R1_rmphix_fastqc
35	1941811.0	JVD88_R1_rmphix_fastqc
36	2.8012127E7	JVD88_R1_rmphix_fastqc
37	5174300.0	JVD88_R1_rmphix_fastqc
32	8.0	JVD88_R2_rmphix_fastqc
33	2117.0	JVD88_R2_rmphix_fastqc
34	85617.0	JVD88_R2_rmphix_fastqc
35	1844951.0	JVD88_R2_rmphix_fastqc
36	2.8448379E7	JVD88_R2_rmphix_fastqc
37	4884711.0	JVD88_R2_rmphix_fastqc
32	22.0	JVD89_R1_rmphix_fastqc
33	2972.0	JVD89_R1_rmphix_fastqc
34	98261.0	JVD89_R1_rmphix_fastqc
35	1455435.0	JVD89_R1_rmphix_fastqc
36	2.1779449E7	JVD89_R1_rmphix_fastqc
37	3953024.0	JVD89_R1_rmphix_fastqc
32	10.0	JVD89_R2_rmphix_fastqc
33	2101.0	JVD89_R2_rmphix_fastqc
34	84834.0	JVD89_R2_rmphix_fastqc
35	1837588.0	JVD89_R2_rmphix_fastqc
36	2.2431386E7	JVD89_R2_rmphix_fastqc
37	2933244.0	JVD89_R2_rmphix_fastqc
32	18.0	JVD90_R1_rmphix_fastqc
33	3741.0	JVD90_R1_rmphix_fastqc
34	127191.0	JVD90_R1_rmphix_fastqc
35	1861643.0	JVD90_R1_rmphix_fastqc
36	2.7626388E7	JVD90_R1_rmphix_fastqc
37	5111511.0	JVD90_R1_rmphix_fastqc
32	11.0	JVD90_R2_rmphix_fastqc
33	2419.0	JVD90_R2_rmphix_fastqc
34	97633.0	JVD90_R2_rmphix_fastqc
35	2145073.0	JVD90_R2_rmphix_fastqc
36	2.8419807E7	JVD90_R2_rmphix_fastqc
37	4065549.0	JVD90_R2_rmphix_fastqc
32	16.0	JVD91_R1_rmphix_fastqc
33	2800.0	JVD91_R1_rmphix_fastqc
34	93587.0	JVD91_R1_rmphix_fastqc
35	1385772.0	JVD91_R1_rmphix_fastqc
36	2.1311776E7	JVD91_R1_rmphix_fastqc
37	4189500.0	JVD91_R1_rmphix_fastqc
32	10.0	JVD91_R2_rmphix_fastqc
33	2208.0	JVD91_R2_rmphix_fastqc
34	88626.0	JVD91_R2_rmphix_fastqc
35	1875759.0	JVD91_R2_rmphix_fastqc
36	2.2176564E7	JVD91_R2_rmphix_fastqc
37	2840284.0	JVD91_R2_rmphix_fastqc
32	21.0	JVD92_R1_rmphix_fastqc
33	3091.0	JVD92_R1_rmphix_fastqc
34	102550.0	JVD92_R1_rmphix_fastqc
35	1516507.0	JVD92_R1_rmphix_fastqc
36	2.2918168E7	JVD92_R1_rmphix_fastqc
37	4500312.0	JVD92_R1_rmphix_fastqc
32	11.0	JVD92_R2_rmphix_fastqc
33	1979.0	JVD92_R2_rmphix_fastqc
34	79112.0	JVD92_R2_rmphix_fastqc
35	1732533.0	JVD92_R2_rmphix_fastqc
36	2.3639803E7	JVD92_R2_rmphix_fastqc
37	3587211.0	JVD92_R2_rmphix_fastqc
32	15.0	JVD93_R1_rmphix_fastqc
33	2843.0	JVD93_R1_rmphix_fastqc
34	93610.0	JVD93_R1_rmphix_fastqc
35	1379933.0	JVD93_R1_rmphix_fastqc
36	2.0603617E7	JVD93_R1_rmphix_fastqc
37	4005095.0	JVD93_R1_rmphix_fastqc
32	15.0	JVD93_R2_rmphix_fastqc
33	1867.0	JVD93_R2_rmphix_fastqc
34	75890.0	JVD93_R2_rmphix_fastqc
35	1613356.0	JVD93_R2_rmphix_fastqc
36	2.1243152E7	JVD93_R2_rmphix_fastqc
37	3150833.0	JVD93_R2_rmphix_fastqc
32	23.0	JVD94_R1_rmphix_fastqc
33	3422.0	JVD94_R1_rmphix_fastqc
34	112950.0	JVD94_R1_rmphix_fastqc
35	1602351.0	JVD94_R1_rmphix_fastqc
36	2.3346454E7	JVD94_R1_rmphix_fastqc
37	4691145.0	JVD94_R1_rmphix_fastqc
32	11.0	JVD94_R2_rmphix_fastqc
33	2105.0	JVD94_R2_rmphix_fastqc
34	79557.0	JVD94_R2_rmphix_fastqc
35	1589950.0	JVD94_R2_rmphix_fastqc
36	2.3681183E7	JVD94_R2_rmphix_fastqc
37	4403539.0	JVD94_R2_rmphix_fastqc
32	15.0	JVD95_R1_rmphix_fastqc
33	3371.0	JVD95_R1_rmphix_fastqc
34	108027.0	JVD95_R1_rmphix_fastqc
35	1534131.0	JVD95_R1_rmphix_fastqc
36	2.2362811E7	JVD95_R1_rmphix_fastqc
37	4459241.0	JVD95_R1_rmphix_fastqc
32	6.0	JVD95_R2_rmphix_fastqc
33	1554.0	JVD95_R2_rmphix_fastqc
34	65042.0	JVD95_R2_rmphix_fastqc
35	1428474.0	JVD95_R2_rmphix_fastqc
36	2.2971543E7	JVD95_R2_rmphix_fastqc
37	4000977.0	JVD95_R2_rmphix_fastqc
32	16.0	JVD96_R1_rmphix_fastqc
33	3261.0	JVD96_R1_rmphix_fastqc
34	110440.0	JVD96_R1_rmphix_fastqc
35	1668268.0	JVD96_R1_rmphix_fastqc
36	2.5486587E7	JVD96_R1_rmphix_fastqc
37	4858586.0	JVD96_R1_rmphix_fastqc
32	18.0	JVD96_R2_rmphix_fastqc
33	2398.0	JVD96_R2_rmphix_fastqc
34	98530.0	JVD96_R2_rmphix_fastqc
35	2128965.0	JVD96_R2_rmphix_fastqc
36	2.635502E7	JVD96_R2_rmphix_fastqc
37	3542227.0	JVD96_R2_rmphix_fastqc
32	18.0	JVD97_R1_rmphix_fastqc
33	3195.0	JVD97_R1_rmphix_fastqc
34	101560.0	JVD97_R1_rmphix_fastqc
35	1448828.0	JVD97_R1_rmphix_fastqc
36	2.1206051E7	JVD97_R1_rmphix_fastqc
37	4082150.0	JVD97_R1_rmphix_fastqc
32	7.0	JVD97_R2_rmphix_fastqc
33	1552.0	JVD97_R2_rmphix_fastqc
34	62986.0	JVD97_R2_rmphix_fastqc
35	1409910.0	JVD97_R2_rmphix_fastqc
36	2.1788652E7	JVD97_R2_rmphix_fastqc
37	3578695.0	JVD97_R2_rmphix_fastqc
32	22.0	JVD98_R1_rmphix_fastqc
33	3860.0	JVD98_R1_rmphix_fastqc
34	124615.0	JVD98_R1_rmphix_fastqc
35	1758106.0	JVD98_R1_rmphix_fastqc
36	2.5535423E7	JVD98_R1_rmphix_fastqc
37	5171613.0	JVD98_R1_rmphix_fastqc
32	15.0	JVD98_R2_rmphix_fastqc
33	1931.0	JVD98_R2_rmphix_fastqc
34	77206.0	JVD98_R2_rmphix_fastqc
35	1603815.0	JVD98_R2_rmphix_fastqc
36	2.5926321E7	JVD98_R2_rmphix_fastqc
37	4984351.0	JVD98_R2_rmphix_fastqc
32	18.0	JVD99_R1_rmphix_fastqc
33	2967.0	JVD99_R1_rmphix_fastqc
34	97426.0	JVD99_R1_rmphix_fastqc
35	1469407.0	JVD99_R1_rmphix_fastqc
36	2.2086516E7	JVD99_R1_rmphix_fastqc
37	3952969.0	JVD99_R1_rmphix_fastqc
32	11.0	JVD99_R2_rmphix_fastqc
33	1996.0	JVD99_R2_rmphix_fastqc
34	80306.0	JVD99_R2_rmphix_fastqc
35	1750223.0	JVD99_R2_rmphix_fastqc
36	2.2661399E7	JVD99_R2_rmphix_fastqc
37	3115368.0	JVD99_R2_rmphix_fastqc
32	15.0	JVN10_R1_rmphix_fastqc
33	3199.0	JVN10_R1_rmphix_fastqc
34	106305.0	JVN10_R1_rmphix_fastqc
35	1508041.0	JVN10_R1_rmphix_fastqc
36	2.2008928E7	JVN10_R1_rmphix_fastqc
37	5018432.0	JVN10_R1_rmphix_fastqc
32	16.0	JVN10_R2_rmphix_fastqc
33	2034.0	JVN10_R2_rmphix_fastqc
34	79112.0	JVN10_R2_rmphix_fastqc
35	1547231.0	JVN10_R2_rmphix_fastqc
36	2.2806847E7	JVN10_R2_rmphix_fastqc
37	4209680.0	JVN10_R2_rmphix_fastqc
32	13.0	JVN113_R1_rmphix_fastqc
33	2997.0	JVN113_R1_rmphix_fastqc
34	99808.0	JVN113_R1_rmphix_fastqc
35	1470889.0	JVN113_R1_rmphix_fastqc
36	2.1803221E7	JVN113_R1_rmphix_fastqc
37	4866114.0	JVN113_R1_rmphix_fastqc
32	10.0	JVN113_R2_rmphix_fastqc
33	2207.0	JVN113_R2_rmphix_fastqc
34	86667.0	JVN113_R2_rmphix_fastqc
35	1772863.0	JVN113_R2_rmphix_fastqc
36	2.2891301E7	JVN113_R2_rmphix_fastqc
37	3489994.0	JVN113_R2_rmphix_fastqc
32	16.0	JVN114_R1_rmphix_fastqc
33	3169.0	JVN114_R1_rmphix_fastqc
34	102141.0	JVN114_R1_rmphix_fastqc
35	1437620.0	JVN114_R1_rmphix_fastqc
36	2.0118444E7	JVN114_R1_rmphix_fastqc
37	4142201.0	JVN114_R1_rmphix_fastqc
32	10.0	JVN114_R2_rmphix_fastqc
33	1647.0	JVN114_R2_rmphix_fastqc
34	66334.0	JVN114_R2_rmphix_fastqc
35	1431889.0	JVN114_R2_rmphix_fastqc
36	2.0810327E7	JVN114_R2_rmphix_fastqc
37	3493384.0	JVN114_R2_rmphix_fastqc
32	15.0	JVN115_R1_rmphix_fastqc
33	3180.0	JVN115_R1_rmphix_fastqc
34	100636.0	JVN115_R1_rmphix_fastqc
35	1429244.0	JVN115_R1_rmphix_fastqc
36	2.0192457E7	JVN115_R1_rmphix_fastqc
37	4263720.0	JVN115_R1_rmphix_fastqc
32	7.0	JVN115_R2_rmphix_fastqc
33	1562.0	JVN115_R2_rmphix_fastqc
34	63547.0	JVN115_R2_rmphix_fastqc
35	1384602.0	JVN115_R2_rmphix_fastqc
36	2.0900202E7	JVN115_R2_rmphix_fastqc
37	3639332.0	JVN115_R2_rmphix_fastqc
32	25.0	JVN116_R1_rmphix_fastqc
33	2938.0	JVN116_R1_rmphix_fastqc
34	99278.0	JVN116_R1_rmphix_fastqc
35	1398754.0	JVN116_R1_rmphix_fastqc
36	1.9817743E7	JVN116_R1_rmphix_fastqc
37	4431829.0	JVN116_R1_rmphix_fastqc
32	10.0	JVN116_R2_rmphix_fastqc
33	1455.0	JVN116_R2_rmphix_fastqc
34	58743.0	JVN116_R2_rmphix_fastqc
35	1258371.0	JVN116_R2_rmphix_fastqc
36	2.0542373E7	JVN116_R2_rmphix_fastqc
37	3889615.0	JVN116_R2_rmphix_fastqc
32	24.0	JVN117_R1_rmphix_fastqc
33	3674.0	JVN117_R1_rmphix_fastqc
34	114872.0	JVN117_R1_rmphix_fastqc
35	1608047.0	JVN117_R1_rmphix_fastqc
36	2.2518941E7	JVN117_R1_rmphix_fastqc
37	4727395.0	JVN117_R1_rmphix_fastqc
32	14.0	JVN117_R2_rmphix_fastqc
33	1626.0	JVN117_R2_rmphix_fastqc
34	67843.0	JVN117_R2_rmphix_fastqc
35	1467856.0	JVN117_R2_rmphix_fastqc
36	2.3137143E7	JVN117_R2_rmphix_fastqc
37	4298471.0	JVN117_R2_rmphix_fastqc
32	19.0	JVN118_R1_rmphix_fastqc
33	3467.0	JVN118_R1_rmphix_fastqc
34	114904.0	JVN118_R1_rmphix_fastqc
35	1637598.0	JVN118_R1_rmphix_fastqc
36	2.3509931E7	JVN118_R1_rmphix_fastqc
37	5129894.0	JVN118_R1_rmphix_fastqc
32	13.0	JVN118_R2_rmphix_fastqc
33	1944.0	JVN118_R2_rmphix_fastqc
34	78725.0	JVN118_R2_rmphix_fastqc
35	1652815.0	JVN118_R2_rmphix_fastqc
36	2.458139E7	JVN118_R2_rmphix_fastqc
37	4080926.0	JVN118_R2_rmphix_fastqc
32	22.0	JVN119_R1_rmphix_fastqc
33	3055.0	JVN119_R1_rmphix_fastqc
34	101171.0	JVN119_R1_rmphix_fastqc
35	1467567.0	JVN119_R1_rmphix_fastqc
36	2.1031349E7	JVN119_R1_rmphix_fastqc
37	4507803.0	JVN119_R1_rmphix_fastqc
32	11.0	JVN119_R2_rmphix_fastqc
33	1864.0	JVN119_R2_rmphix_fastqc
34	75521.0	JVN119_R2_rmphix_fastqc
35	1601002.0	JVN119_R2_rmphix_fastqc
36	2.1978923E7	JVN119_R2_rmphix_fastqc
37	3453646.0	JVN119_R2_rmphix_fastqc
32	22.0	JVN11_R1_rmphix_fastqc
33	3417.0	JVN11_R1_rmphix_fastqc
34	109290.0	JVN11_R1_rmphix_fastqc
35	1508456.0	JVN11_R1_rmphix_fastqc
36	2.1044311E7	JVN11_R1_rmphix_fastqc
37	4538088.0	JVN11_R1_rmphix_fastqc
32	10.0	JVN11_R2_rmphix_fastqc
33	1515.0	JVN11_R2_rmphix_fastqc
34	63290.0	JVN11_R2_rmphix_fastqc
35	1344085.0	JVN11_R2_rmphix_fastqc
36	2.1786209E7	JVN11_R2_rmphix_fastqc
37	4008475.0	JVN11_R2_rmphix_fastqc
32	16.0	JVN120_R1_rmphix_fastqc
33	3318.0	JVN120_R1_rmphix_fastqc
34	108815.0	JVN120_R1_rmphix_fastqc
35	1514538.0	JVN120_R1_rmphix_fastqc
36	2.112825E7	JVN120_R1_rmphix_fastqc
37	4587067.0	JVN120_R1_rmphix_fastqc
32	8.0	JVN120_R2_rmphix_fastqc
33	1683.0	JVN120_R2_rmphix_fastqc
34	66252.0	JVN120_R2_rmphix_fastqc
35	1403703.0	JVN120_R2_rmphix_fastqc
36	2.1855198E7	JVN120_R2_rmphix_fastqc
37	4015160.0	JVN120_R2_rmphix_fastqc
31	1.0	JVN121_R1_rmphix_fastqc
32	26.0	JVN121_R1_rmphix_fastqc
33	3085.0	JVN121_R1_rmphix_fastqc
34	99388.0	JVN121_R1_rmphix_fastqc
35	1423221.0	JVN121_R1_rmphix_fastqc
36	2.0168437E7	JVN121_R1_rmphix_fastqc
37	4381517.0	JVN121_R1_rmphix_fastqc
32	10.0	JVN121_R2_rmphix_fastqc
33	1782.0	JVN121_R2_rmphix_fastqc
34	71585.0	JVN121_R2_rmphix_fastqc
35	1500959.0	JVN121_R2_rmphix_fastqc
36	2.1069306E7	JVN121_R2_rmphix_fastqc
37	3432033.0	JVN121_R2_rmphix_fastqc
32	20.0	JVN122_R1_rmphix_fastqc
33	3356.0	JVN122_R1_rmphix_fastqc
34	107088.0	JVN122_R1_rmphix_fastqc
35	1480102.0	JVN122_R1_rmphix_fastqc
36	2.0871971E7	JVN122_R1_rmphix_fastqc
37	4822968.0	JVN122_R1_rmphix_fastqc
32	13.0	JVN122_R2_rmphix_fastqc
33	1606.0	JVN122_R2_rmphix_fastqc
34	65478.0	JVN122_R2_rmphix_fastqc
35	1373133.0	JVN122_R2_rmphix_fastqc
36	2.1743114E7	JVN122_R2_rmphix_fastqc
37	4102161.0	JVN122_R2_rmphix_fastqc
32	15.0	JVN123_R1_rmphix_fastqc
33	2980.0	JVN123_R1_rmphix_fastqc
34	97767.0	JVN123_R1_rmphix_fastqc
35	1412895.0	JVN123_R1_rmphix_fastqc
36	2.0226713E7	JVN123_R1_rmphix_fastqc
37	4329530.0	JVN123_R1_rmphix_fastqc
32	15.0	JVN123_R2_rmphix_fastqc
33	1791.0	JVN123_R2_rmphix_fastqc
34	74693.0	JVN123_R2_rmphix_fastqc
35	1579524.0	JVN123_R2_rmphix_fastqc
36	2.1164393E7	JVN123_R2_rmphix_fastqc
37	3249484.0	JVN123_R2_rmphix_fastqc
32	18.0	JVN124_R1_rmphix_fastqc
33	3548.0	JVN124_R1_rmphix_fastqc
34	114593.0	JVN124_R1_rmphix_fastqc
35	1584455.0	JVN124_R1_rmphix_fastqc
36	2.2364575E7	JVN124_R1_rmphix_fastqc
37	4995740.0	JVN124_R1_rmphix_fastqc
32	13.0	JVN124_R2_rmphix_fastqc
33	1592.0	JVN124_R2_rmphix_fastqc
34	63196.0	JVN124_R2_rmphix_fastqc
35	1353576.0	JVN124_R2_rmphix_fastqc
36	2.3045985E7	JVN124_R2_rmphix_fastqc
37	4598567.0	JVN124_R2_rmphix_fastqc
32	22.0	JVN125_R1_rmphix_fastqc
33	3751.0	JVN125_R1_rmphix_fastqc
34	122090.0	JVN125_R1_rmphix_fastqc
35	1715310.0	JVN125_R1_rmphix_fastqc
36	2.3683503E7	JVN125_R1_rmphix_fastqc
37	4958903.0	JVN125_R1_rmphix_fastqc
32	12.0	JVN125_R2_rmphix_fastqc
33	2026.0	JVN125_R2_rmphix_fastqc
34	80744.0	JVN125_R2_rmphix_fastqc
35	1701710.0	JVN125_R2_rmphix_fastqc
36	2.451149E7	JVN125_R2_rmphix_fastqc
37	4187597.0	JVN125_R2_rmphix_fastqc
32	16.0	JVN126_R1_rmphix_fastqc
33	3357.0	JVN126_R1_rmphix_fastqc
34	111556.0	JVN126_R1_rmphix_fastqc
35	1565182.0	JVN126_R1_rmphix_fastqc
36	2.212315E7	JVN126_R1_rmphix_fastqc
37	4918615.0	JVN126_R1_rmphix_fastqc
32	10.0	JVN126_R2_rmphix_fastqc
33	1811.0	JVN126_R2_rmphix_fastqc
34	71783.0	JVN126_R2_rmphix_fastqc
35	1469388.0	JVN126_R2_rmphix_fastqc
36	2.291319E7	JVN126_R2_rmphix_fastqc
37	4265694.0	JVN126_R2_rmphix_fastqc
32	37.0	JVN127_R1_rmphix_fastqc
33	3096.0	JVN127_R1_rmphix_fastqc
34	102331.0	JVN127_R1_rmphix_fastqc
35	1470335.0	JVN127_R1_rmphix_fastqc
36	2.0679218E7	JVN127_R1_rmphix_fastqc
37	4585945.0	JVN127_R1_rmphix_fastqc
32	12.0	JVN127_R2_rmphix_fastqc
33	1998.0	JVN127_R2_rmphix_fastqc
34	78821.0	JVN127_R2_rmphix_fastqc
35	1620584.0	JVN127_R2_rmphix_fastqc
36	2.1684497E7	JVN127_R2_rmphix_fastqc
37	3455050.0	JVN127_R2_rmphix_fastqc
32	27.0	JVN128_R1_rmphix_fastqc
33	4089.0	JVN128_R1_rmphix_fastqc
34	135099.0	JVN128_R1_rmphix_fastqc
35	1961703.0	JVN128_R1_rmphix_fastqc
36	2.8430299E7	JVN128_R1_rmphix_fastqc
37	6113380.0	JVN128_R1_rmphix_fastqc
32	20.0	JVN128_R2_rmphix_fastqc
33	3088.0	JVN128_R2_rmphix_fastqc
34	113005.0	JVN128_R2_rmphix_fastqc
35	2238704.0	JVN128_R2_rmphix_fastqc
36	2.9627151E7	JVN128_R2_rmphix_fastqc
37	4662629.0	JVN128_R2_rmphix_fastqc
32	30.0	JVN12_R1_rmphix_fastqc
33	3128.0	JVN12_R1_rmphix_fastqc
34	101472.0	JVN12_R1_rmphix_fastqc
35	1398055.0	JVN12_R1_rmphix_fastqc
36	2.019147E7	JVN12_R1_rmphix_fastqc
37	4796947.0	JVN12_R1_rmphix_fastqc
32	7.0	JVN12_R2_rmphix_fastqc
33	1442.0	JVN12_R2_rmphix_fastqc
34	57445.0	JVN12_R2_rmphix_fastqc
35	1231226.0	JVN12_R2_rmphix_fastqc
36	2.1144953E7	JVN12_R2_rmphix_fastqc
37	4056029.0	JVN12_R2_rmphix_fastqc
32	27.0	JVN13_R1_rmphix_fastqc
33	4739.0	JVN13_R1_rmphix_fastqc
34	153886.0	JVN13_R1_rmphix_fastqc
35	2101778.0	JVN13_R1_rmphix_fastqc
36	2.9748314E7	JVN13_R1_rmphix_fastqc
37	6752359.0	JVN13_R1_rmphix_fastqc
32	13.0	JVN13_R2_rmphix_fastqc
33	2150.0	JVN13_R2_rmphix_fastqc
34	85485.0	JVN13_R2_rmphix_fastqc
35	1761422.0	JVN13_R2_rmphix_fastqc
36	3.0629617E7	JVN13_R2_rmphix_fastqc
37	6282416.0	JVN13_R2_rmphix_fastqc
32	32.0	JVN145_R1_rmphix_fastqc
33	3412.0	JVN145_R1_rmphix_fastqc
34	109915.0	JVN145_R1_rmphix_fastqc
35	1563642.0	JVN145_R1_rmphix_fastqc
36	2.1564856E7	JVN145_R1_rmphix_fastqc
37	4281182.0	JVN145_R1_rmphix_fastqc
32	13.0	JVN145_R2_rmphix_fastqc
33	1848.0	JVN145_R2_rmphix_fastqc
34	76567.0	JVN145_R2_rmphix_fastqc
35	1621310.0	JVN145_R2_rmphix_fastqc
36	2.2321926E7	JVN145_R2_rmphix_fastqc
37	3501375.0	JVN145_R2_rmphix_fastqc
32	19.0	JVN146_R1_rmphix_fastqc
33	2991.0	JVN146_R1_rmphix_fastqc
34	97911.0	JVN146_R1_rmphix_fastqc
35	1406347.0	JVN146_R1_rmphix_fastqc
36	2.0050677E7	JVN146_R1_rmphix_fastqc
37	4152142.0	JVN146_R1_rmphix_fastqc
32	3.0	JVN146_R2_rmphix_fastqc
33	1667.0	JVN146_R2_rmphix_fastqc
34	66174.0	JVN146_R2_rmphix_fastqc
35	1358653.0	JVN146_R2_rmphix_fastqc
36	2.0598669E7	JVN146_R2_rmphix_fastqc
37	3684921.0	JVN146_R2_rmphix_fastqc
32	14.0	JVN147_R1_rmphix_fastqc
33	2697.0	JVN147_R1_rmphix_fastqc
34	93070.0	JVN147_R1_rmphix_fastqc
35	1386183.0	JVN147_R1_rmphix_fastqc
36	2.0242253E7	JVN147_R1_rmphix_fastqc
37	4178417.0	JVN147_R1_rmphix_fastqc
31	1.0	JVN147_R2_rmphix_fastqc
32	19.0	JVN147_R2_rmphix_fastqc
33	2364.0	JVN147_R2_rmphix_fastqc
34	90302.0	JVN147_R2_rmphix_fastqc
35	1791385.0	JVN147_R2_rmphix_fastqc
36	2.1078087E7	JVN147_R2_rmphix_fastqc
37	2940476.0	JVN147_R2_rmphix_fastqc
32	29.0	JVN148_R1_rmphix_fastqc
33	3388.0	JVN148_R1_rmphix_fastqc
34	113688.0	JVN148_R1_rmphix_fastqc
35	1615569.0	JVN148_R1_rmphix_fastqc
36	2.2763646E7	JVN148_R1_rmphix_fastqc
37	5143556.0	JVN148_R1_rmphix_fastqc
32	15.0	JVN148_R2_rmphix_fastqc
33	2061.0	JVN148_R2_rmphix_fastqc
34	81300.0	JVN148_R2_rmphix_fastqc
35	1622383.0	JVN148_R2_rmphix_fastqc
36	2.3762558E7	JVN148_R2_rmphix_fastqc
37	4171559.0	JVN148_R2_rmphix_fastqc
32	25.0	JVN149_R1_rmphix_fastqc
33	3615.0	JVN149_R1_rmphix_fastqc
34	118380.0	JVN149_R1_rmphix_fastqc
35	1677288.0	JVN149_R1_rmphix_fastqc
36	2.3751573E7	JVN149_R1_rmphix_fastqc
37	5248842.0	JVN149_R1_rmphix_fastqc
32	3.0	JVN149_R2_rmphix_fastqc
33	1818.0	JVN149_R2_rmphix_fastqc
34	72491.0	JVN149_R2_rmphix_fastqc
35	1517500.0	JVN149_R2_rmphix_fastqc
36	2.4455531E7	JVN149_R2_rmphix_fastqc
37	4752380.0	JVN149_R2_rmphix_fastqc
32	27.0	JVN14_R1_rmphix_fastqc
33	4465.0	JVN14_R1_rmphix_fastqc
34	143079.0	JVN14_R1_rmphix_fastqc
35	1985655.0	JVN14_R1_rmphix_fastqc
36	2.8669068E7	JVN14_R1_rmphix_fastqc
37	6449506.0	JVN14_R1_rmphix_fastqc
32	15.0	JVN14_R2_rmphix_fastqc
33	2284.0	JVN14_R2_rmphix_fastqc
34	88105.0	JVN14_R2_rmphix_fastqc
35	1803125.0	JVN14_R2_rmphix_fastqc
36	2.9686862E7	JVN14_R2_rmphix_fastqc
37	5671409.0	JVN14_R2_rmphix_fastqc
32	25.0	JVN150_R1_rmphix_fastqc
33	3194.0	JVN150_R1_rmphix_fastqc
34	102524.0	JVN150_R1_rmphix_fastqc
35	1503955.0	JVN150_R1_rmphix_fastqc
36	2.0255427E7	JVN150_R1_rmphix_fastqc
37	3744974.0	JVN150_R1_rmphix_fastqc
32	9.0	JVN150_R2_rmphix_fastqc
33	2142.0	JVN150_R2_rmphix_fastqc
34	86277.0	JVN150_R2_rmphix_fastqc
35	1724802.0	JVN150_R2_rmphix_fastqc
36	2.0757684E7	JVN150_R2_rmphix_fastqc
37	3039185.0	JVN150_R2_rmphix_fastqc
32	17.0	JVN151_R1_rmphix_fastqc
33	2756.0	JVN151_R1_rmphix_fastqc
34	93178.0	JVN151_R1_rmphix_fastqc
35	1380988.0	JVN151_R1_rmphix_fastqc
36	1.9986418E7	JVN151_R1_rmphix_fastqc
37	4156610.0	JVN151_R1_rmphix_fastqc
32	7.0	JVN151_R2_rmphix_fastqc
33	2470.0	JVN151_R2_rmphix_fastqc
34	95844.0	JVN151_R2_rmphix_fastqc
35	1878500.0	JVN151_R2_rmphix_fastqc
36	2.0900874E7	JVN151_R2_rmphix_fastqc
