Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
9	1.1930956618365434E-4	0.001016350021689017	FJVN69_R2_rmphix_fastqc
>10	3.1229005524299524E-4	0.007422201325815164	FJVN69_R2_rmphix_fastqc
>50	1.9561430501930485E-5	0.0011294212917441749	FJVN69_R2_rmphix_fastqc
>100	0.0	0.0	FJVN69_R2_rmphix_fastqc
>500	0.0	0.0	FJVN69_R2_rmphix_fastqc
>1k	4.382344205304081E-6	0.012597280573226316	FJVN69_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN69_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN69_R2_rmphix_fastqc
1	94.57812058337471	89.42177606109767	FJVN70_R1_rmphix_fastqc
2	5.103439689432604	9.650406208853775	FJVN70_R1_rmphix_fastqc
3	0.29870267288746283	0.847252726921578	FJVN70_R1_rmphix_fastqc
4	0.01595861014804659	0.06035422375080837	FJVN70_R1_rmphix_fastqc
5	0.0027718034994478973	0.013103431865856217	FJVN70_R1_rmphix_fastqc
6	3.5608404533487404E-4	0.0020200232927738327	FJVN70_R1_rmphix_fastqc
7	4.5875526176093306E-4	0.003036209328510728	FJVN70_R1_rmphix_fastqc
8	1.3407608665826328E-4	0.0010141306866620966	FJVN70_R1_rmphix_fastqc
9	0.0	0.0	FJVN70_R1_rmphix_fastqc
>10	5.7725263972841124E-5	0.001036984202349819	FJVN70_R1_rmphix_fastqc
>50	0.0	0.0	FJVN70_R1_rmphix_fastqc
>100	0.0	0.0	FJVN70_R1_rmphix_fastqc
>500	0.0	0.0	FJVN70_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN70_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN70_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN70_R1_rmphix_fastqc
1	94.50538157318923	89.2616430974551	FJVN70_R2_rmphix_fastqc
2	5.168666960762269	9.763755203376832	FJVN70_R2_rmphix_fastqc
3	0.30780727763669136	0.8721847232983483	FJVN70_R2_rmphix_fastqc
4	0.016238164503496973	0.061348685983407	FJVN70_R2_rmphix_fastqc
5	8.535779834865027E-4	0.004031081196091002	FJVN70_R2_rmphix_fastqc
6	5.345751177864248E-4	0.0030294816598784467	FJVN70_R2_rmphix_fastqc
7	1.5304727727878694E-4	0.0010118869264224397	FJVN70_R2_rmphix_fastqc
8	0.0	0.0	FJVN70_R2_rmphix_fastqc
9	1.1952235543689592E-4	0.0010160146956733574	FJVN70_R2_rmphix_fastqc
>10	1.0091120944483606E-4	0.004377565831012089	FJVN70_R2_rmphix_fastqc
>50	1.4006685360494562E-4	0.009227686242600402	FJVN70_R2_rmphix_fastqc
>100	0.0	0.0	FJVN70_R2_rmphix_fastqc
>500	0.0	0.0	FJVN70_R2_rmphix_fastqc
>1k	4.323111259024774E-6	0.018374573334605772	FJVN70_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN70_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN70_R2_rmphix_fastqc
1	94.57010309350994	89.43976391403206	FJVN81_R1_rmphix_fastqc
2	5.1445763610903015	9.730975860704206	FJVN81_R1_rmphix_fastqc
3	0.2674471884416625	0.7588152897552097	FJVN81_R1_rmphix_fastqc
4	0.01621671024496498	0.06134787584350093	FJVN81_R1_rmphix_fastqc
5	0.0012785832551889722	0.006046106578495639	FJVN81_R1_rmphix_fastqc
6	0.0	0.0	FJVN81_R1_rmphix_fastqc
7	3.05624197252072E-4	0.0020233106032599597	FJVN81_R1_rmphix_fastqc
8	0.0	0.0	FJVN81_R1_rmphix_fastqc
9	0.0	0.0	FJVN81_R1_rmphix_fastqc
>10	7.243926067001235E-5	0.0010276424832740129	FJVN81_R1_rmphix_fastqc
>50	0.0	0.0	FJVN81_R1_rmphix_fastqc
>100	0.0	0.0	FJVN81_R1_rmphix_fastqc
>500	0.0	0.0	FJVN81_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN81_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN81_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN81_R1_rmphix_fastqc
1	94.56140663893177	89.40103422910754	FJVN81_R2_rmphix_fastqc
2	5.142595896506385	9.723911860269446	FJVN81_R2_rmphix_fastqc
3	0.27883277132735146	0.7908492170220238	FJVN81_R2_rmphix_fastqc
4	0.015954594566409266	0.060335703777733105	FJVN81_R2_rmphix_fastqc
5	6.394415612044146E-4	0.0030227308863452216	FJVN81_R2_rmphix_fastqc
6	1.779724960715408E-4	0.001009561455058613	FJVN81_R2_rmphix_fastqc
7	0.0	0.0	FJVN81_R2_rmphix_fastqc
8	0.0	0.0	FJVN81_R2_rmphix_fastqc
9	1.1934984002842829E-4	0.0010155304961701347	FJVN81_R2_rmphix_fastqc
>10	2.0636609859499662E-4	0.004189307620075281	FJVN81_R2_rmphix_fastqc
>50	6.280072977678358E-5	0.0033384124118055096	FJVN81_R2_rmphix_fastqc
>100	0.0	0.0	FJVN81_R2_rmphix_fastqc
>500	0.0	0.0	FJVN81_R2_rmphix_fastqc
>1k	4.16794242594441E-6	0.011293446953796806	FJVN81_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN81_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN81_R2_rmphix_fastqc
1	94.26106477757318	88.81706026082784	FJVN82_R1_rmphix_fastqc
2	5.39647273096237	10.16960385229671	FJVN82_R1_rmphix_fastqc
3	0.3174625763005495	0.8973830129028644	FJVN82_R1_rmphix_fastqc
4	0.017849312811797143	0.06727373578308812	FJVN82_R1_rmphix_fastqc
5	0.0034148553259225785	0.016088159622435955	FJVN82_R1_rmphix_fastqc
6	0.0014248738515277122	0.008055485498737407	FJVN82_R1_rmphix_fastqc
7	6.115256648576423E-4	0.004033450966038584	FJVN82_R1_rmphix_fastqc
8	5.35842931950743E-4	0.004039164555563647	FJVN82_R1_rmphix_fastqc
9	4.769792177015981E-4	0.004044883517872186	FJVN82_R1_rmphix_fastqc
>10	6.700456090023456E-4	0.011315508111618003	FJVN82_R1_rmphix_fastqc
>50	1.6479751125253432E-5	0.0011024859172581284	FJVN82_R1_rmphix_fastqc
>100	0.0	0.0	FJVN82_R1_rmphix_fastqc
>500	0.0	0.0	FJVN82_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN82_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN82_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN82_R1_rmphix_fastqc
1	94.16687529031985	88.60558992878711	FJVN82_R2_rmphix_fastqc
2	5.480628973737603	10.313910531737553	FJVN82_R2_rmphix_fastqc
3	0.32914560817438643	0.9291210108070433	FJVN82_R2_rmphix_fastqc
4	0.016000654017726105	0.06022276449615953	FJVN82_R2_rmphix_fastqc
5	0.004059258131932036	0.01909763705890101	FJVN82_R2_rmphix_fastqc
6	8.914523433220578E-4	0.005032830952280968	FJVN82_R2_rmphix_fastqc
7	6.12149274980547E-4	0.004031979740947663	FJVN82_R2_rmphix_fastqc
8	4.022929056999141E-4	0.0030282750807063114	FJVN82_R2_rmphix_fastqc
9	5.968346466215202E-4	0.0050542823271685754	FJVN82_R2_rmphix_fastqc
>10	6.940236711732903E-4	0.0070975180149231085	FJVN82_R2_rmphix_fastqc
>50	1.3103826318919747E-5	0.0011343548111945032	FJVN82_R2_rmphix_fastqc
>100	7.734069237621165E-5	0.00972188234766311	FJVN82_R2_rmphix_fastqc
>500	0.0	0.0	FJVN82_R2_rmphix_fastqc
>1k	0.0	0.0	FJVN82_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN82_R2_rmphix_fastqc
>10k+	3.018258021019057E-6	0.03695700383833706	FJVN82_R2_rmphix_fastqc
1	95.00758509508583	90.24029823175587	FJVN83_R1_rmphix_fastqc
2	4.723745265015979	8.973434722275352	FJVN83_R1_rmphix_fastqc
3	0.2529574129579579	0.7207935775574275	FJVN83_R1_rmphix_fastqc
4	0.013238657739489353	0.05029747557119857	FJVN83_R1_rmphix_fastqc
5	6.367578406641315E-4	0.0030240331540598354	FJVN83_R1_rmphix_fastqc
6	0.0010634364695807966	0.006060452377741387	FJVN83_R1_rmphix_fastqc
7	3.044608070067737E-4	0.0020242850923610513	FJVN83_R1_rmphix_fastqc
8	1.3347401656734257E-4	0.0010142125009638052	FJVN83_R1_rmphix_fastqc
9	2.3777208745573864E-4	0.002032570521137531	FJVN83_R1_rmphix_fastqc
>10	9.766797947459545E-5	0.0010204391939154778	FJVN83_R1_rmphix_fastqc
>50	0.0	0.0	FJVN83_R1_rmphix_fastqc
>100	0.0	0.0	FJVN83_R1_rmphix_fastqc
>500	0.0	0.0	FJVN83_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN83_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN83_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN83_R1_rmphix_fastqc
1	94.93399825905674	90.08675398698493	FJVN83_R2_rmphix_fastqc
2	4.797098005766473	9.104325022057365	FJVN83_R2_rmphix_fastqc
3	0.2520975083763035	0.7176769113586129	FJVN83_R2_rmphix_fastqc
4	0.014573945305485867	0.055319251245370404	FJVN83_R2_rmphix_fastqc
5	4.2483910734139976E-4	0.0020157360297138735	FJVN83_R2_rmphix_fastqc
6	7.095168023879412E-4	0.0040397370888309875	FJVN83_R2_rmphix_fastqc
7	3.0470160016348087E-4	0.002024006680191057	FJVN83_R2_rmphix_fastqc
8	4.00739609722667E-4	0.0030422256553790236	FJVN83_R2_rmphix_fastqc
9	1.1898058661902895E-4	0.0010161499072285991	FJVN83_R2_rmphix_fastqc
>10	2.4849290427846483E-4	0.0074918815379429165	FJVN83_R2_rmphix_fastqc
>50	2.068855364159046E-5	0.0011190362415657105	FJVN83_R2_rmphix_fastqc
>100	0.0	0.0	FJVN83_R2_rmphix_fastqc
>500	0.0	0.0	FJVN83_R2_rmphix_fastqc
>1k	4.322330856606264E-6	0.015176055212880396	FJVN83_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN83_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN83_R2_rmphix_fastqc
1	93.88994093639612	88.12538114389997	FJVN84_R1_rmphix_fastqc
2	5.729485884601807	10.755425390695954	FJVN84_R1_rmphix_fastqc
3	0.34732207288298916	0.9779926288345694	FJVN84_R1_rmphix_fastqc
4	0.025194916830816056	0.09459209906665642	FJVN84_R1_rmphix_fastqc
5	0.004297884557237276	0.02017003690393177	FJVN84_R1_rmphix_fastqc
6	0.0021536431369074	0.012128495580787227	FJVN84_R1_rmphix_fastqc
7	6.166716616088268E-4	0.004051669143099598	FJVN84_R1_rmphix_fastqc
8	1.3519158216440837E-4	0.0010151298072500552	FJVN84_R1_rmphix_fastqc
9	3.612977722840252E-4	0.0030520365881885757	FJVN84_R1_rmphix_fastqc
>10	4.915005780559122E-4	0.006191369479592236	FJVN84_R1_rmphix_fastqc
>50	0.0	0.0	FJVN84_R1_rmphix_fastqc
>100	0.0	0.0	FJVN84_R1_rmphix_fastqc
>500	0.0	0.0	FJVN84_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN84_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN84_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN84_R1_rmphix_fastqc
1	93.94470174004697	88.20699645254446	FJVN84_R2_rmphix_fastqc
2	5.67904208433677	10.664385233199503	FJVN84_R2_rmphix_fastqc
3	0.34749814161661824	0.9788237157745917	FJVN84_R2_rmphix_fastqc
4	0.021163428923326885	0.07948346060554062	FJVN84_R2_rmphix_fastqc
5	0.0038660774262869835	0.018149777023582243	FJVN84_R2_rmphix_fastqc
6	7.175054502296648E-4	0.004042101333924001	FJVN84_R2_rmphix_fastqc
7	9.245223075578717E-4	0.006076397505640775	FJVN84_R2_rmphix_fastqc
8	6.756024665818085E-4	0.005074718490288932	FJVN84_R2_rmphix_fastqc
9	4.8147641705945327E-4	0.0040686306989570955	FJVN84_R2_rmphix_fastqc
>10	9.033703088968391E-4	0.013597788331857059	FJVN84_R2_rmphix_fastqc
>50	2.1392546632102323E-5	0.001124815407325138	FJVN84_R2_rmphix_fastqc
>100	0.0	0.0	FJVN84_R2_rmphix_fastqc
>500	0.0	0.0	FJVN84_R2_rmphix_fastqc
>1k	4.658153051867565E-6	0.01817690908432134	FJVN84_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN84_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN84_R2_rmphix_fastqc
1	94.19300224529856	88.69372881255593	FJVN85_R1_rmphix_fastqc
2	5.446048332805296	10.256182994825707	FJVN85_R1_rmphix_fastqc
3	0.3390060507403696	0.9576415449168683	FJVN85_R1_rmphix_fastqc
4	0.01869397875192113	0.07041027007644118	FJVN85_R1_rmphix_fastqc
5	0.0019267215976021474	0.00907116870688496	FJVN85_R1_rmphix_fastqc
6	8.938144618401652E-4	0.005049785160095529	FJVN85_R1_rmphix_fastqc
7	0.0	0.0	FJVN85_R1_rmphix_fastqc
8	1.3461738703980772E-4	0.001014064122383107	FJVN85_R1_rmphix_fastqc
9	0.0	0.0	FJVN85_R1_rmphix_fastqc
>10	2.716623137683212E-4	0.004164685328652153	FJVN85_R1_rmphix_fastqc
>50	1.5688291648627967E-5	0.0011670165627587963	FJVN85_R1_rmphix_fastqc
>100	6.8883519236805175E-6	0.0015696577442789457	FJVN85_R1_rmphix_fastqc
>500	0.0	0.0	FJVN85_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN85_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN85_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN85_R1_rmphix_fastqc
1	94.17171884585296	88.63303520528238	FJVN85_R2_rmphix_fastqc
2	5.472062790209831	10.300449856375153	FJVN85_R2_rmphix_fastqc
3	0.33519215224417176	0.9464337550965392	FJVN85_R2_rmphix_fastqc
4	0.017630764730344355	0.06637526468423285	FJVN85_R2_rmphix_fastqc
5	0.0019272715502218548	0.009069598030835728	FJVN85_R2_rmphix_fastqc
6	3.576281926254645E-4	0.0020195663353618507	FJVN85_R2_rmphix_fastqc
7	3.071616225658305E-4	0.002023671975851534	FJVN85_R2_rmphix_fastqc
8	0.0	0.0	FJVN85_R2_rmphix_fastqc
9	1.1993741122004082E-4	0.001015949929473757	FJVN85_R2_rmphix_fastqc
>10	5.405636972344606E-4	0.012818589184661937	FJVN85_R2_rmphix_fastqc
>50	1.276697015740635E-4	0.00798778141798516	FJVN85_R2_rmphix_fastqc
>100	1.0890765671077904E-5	0.0012710283086255353	FJVN85_R2_rmphix_fastqc
>500	0.0	0.0	FJVN85_R2_rmphix_fastqc
>1k	4.3240215717074225E-6	0.017499733378869013	FJVN85_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN85_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN85_R2_rmphix_fastqc
1	94.31173752280102	88.91733946885772	FJVN86_R1_rmphix_fastqc
2	5.3431094818141185	10.07499367719481	FJVN86_R1_rmphix_fastqc
3	0.3232570103557767	0.91430252735648	FJVN86_R1_rmphix_fastqc
4	0.018398303565834686	0.06938386448108487	FJVN86_R1_rmphix_fastqc
5	0.0019235279262240772	0.009067534438783102	FJVN86_R1_rmphix_fastqc
6	7.137917110787515E-4	0.004037787546987046	FJVN86_R1_rmphix_fastqc
7	3.0650032726722186E-4	0.0020227848679219523	FJVN86_R1_rmphix_fastqc
8	2.687043405184503E-4	0.0020266809362394183	FJVN86_R1_rmphix_fastqc
9	0.0	0.0	FJVN86_R1_rmphix_fastqc
>10	2.448435127860626E-4	0.0030732996225477766	FJVN86_R1_rmphix_fastqc
>50	2.101955127457286E-5	0.001109767956930011	FJVN86_R1_rmphix_fastqc
>100	1.929409410970473E-5	0.002642606740490241	FJVN86_R1_rmphix_fastqc
>500	0.0	0.0	FJVN86_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN86_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN86_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN86_R1_rmphix_fastqc
1	94.20814059320988	88.70982094102865	FJVN86_R2_rmphix_fastqc
2	5.4361962042220755	10.237841206508177	FJVN86_R2_rmphix_fastqc
3	0.3367561937579469	0.9513057404893622	FJVN86_R2_rmphix_fastqc
4	0.01548229139037261	0.05831476084119953	FJVN86_R2_rmphix_fastqc
5	0.0023535753044039483	0.011081061706038472	FJVN86_R2_rmphix_fastqc
6	5.359361628015632E-4	0.003027942218490745	FJVN86_R2_rmphix_fastqc
7	1.534200487071456E-4	0.0010112613915011295	FJVN86_R2_rmphix_fastqc
8	0.0	0.0	FJVN86_R2_rmphix_fastqc
9	1.1978714558746683E-4	0.0010151635041590354	FJVN86_R2_rmphix_fastqc
>10	1.3956257648759735E-4	0.004314798593787758	FJVN86_R2_rmphix_fastqc
>50	9.664839430375863E-5	0.00562424435768674	FJVN86_R2_rmphix_fastqc
>100	2.1686120739061455E-5	0.0025223875226801614	FJVN86_R2_rmphix_fastqc
>500	0.0	0.0	FJVN86_R2_rmphix_fastqc
>1k	4.10166669706314E-6	0.014120491838268332	FJVN86_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN86_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN86_R2_rmphix_fastqc
1	94.83175901644749	89.86884727119444	FJVN87_R1_rmphix_fastqc
2	4.863599361120577	9.218136892241265	FJVN87_R1_rmphix_fastqc
3	0.2739704743675167	0.7788976279607156	FJVN87_R1_rmphix_fastqc
4	0.023347648433596678	0.08850310372737169	FJVN87_R1_rmphix_fastqc
5	0.0034027265151277113	0.016123243556023178	FJVN87_R1_rmphix_fastqc
6	0.0023084751559619815	0.013125982479214322	FJVN87_R1_rmphix_fastqc
7	1.52507264992369E-4	0.0010116818008277994	FJVN87_R1_rmphix_fastqc
8	2.674135962039482E-4	0.0020273504897299548	FJVN87_R1_rmphix_fastqc
9	4.763380717882002E-4	0.004062685167951807	FJVN87_R1_rmphix_fastqc
>10	7.160390267434881E-4	0.009264161382443471	FJVN87_R1_rmphix_fastqc
>50	0.0	0.0	FJVN87_R1_rmphix_fastqc
>100	0.0	0.0	FJVN87_R1_rmphix_fastqc
>500	0.0	0.0	FJVN87_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN87_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN87_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN87_R1_rmphix_fastqc
1	94.78108936466431	89.76298645463703	FJVN87_R2_rmphix_fastqc
2	4.920289701611304	9.319578426438353	FJVN87_R2_rmphix_fastqc
3	0.27338983594820887	0.7767463416664464	FJVN87_R2_rmphix_fastqc
4	0.019111420230895803	0.07239833037641102	FJVN87_R2_rmphix_fastqc
5	0.002553224069218332	0.012090229130999084	FJVN87_R2_rmphix_fastqc
6	8.882865902255161E-4	0.00504754214373749	FJVN87_R2_rmphix_fastqc
7	7.628908618726707E-4	0.005057501848920621	FJVN87_R2_rmphix_fastqc
8	5.350766285867174E-4	0.004053979669233777	FJVN87_R2_rmphix_fastqc
9	2.3828045774641426E-4	0.002030984142514309	FJVN87_R2_rmphix_fastqc
>10	0.0010726190502907496	0.016569245274760537	FJVN87_R2_rmphix_fastqc
>50	6.512903141924654E-5	0.004634854974911006	FJVN87_R2_rmphix_fastqc
>100	0.0	0.0	FJVN87_R2_rmphix_fastqc
>500	0.0	0.0	FJVN87_R2_rmphix_fastqc
>1k	4.1708559060803505E-6	0.01880610969667731	FJVN87_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN87_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN87_R2_rmphix_fastqc
1	94.41835248416474	89.09905752655757	FJVN88_R1_rmphix_fastqc
2	5.246917409236454	9.902638285518922	FJVN88_R1_rmphix_fastqc
3	0.3073571390196959	0.8701242085951537	FJVN88_R1_rmphix_fastqc
4	0.018647251260260674	0.07038684616018002	FJVN88_R1_rmphix_fastqc
5	0.0034163120387408997	0.016119227610940205	FJVN88_R1_rmphix_fastqc
6	0.0012479138044879418	0.007065656681919176	FJVN88_R1_rmphix_fastqc
7	0.0016840778272262436	0.01112440752052707	FJVN88_R1_rmphix_fastqc
8	9.395172243406564E-4	0.007092697300157543	FJVN88_R1_rmphix_fastqc
9	4.781265091800618E-4	0.00406071046602895	FJVN88_R1_rmphix_fastqc
>10	9.597689148811017E-4	0.012330433588604906	FJVN88_R1_rmphix_fastqc
>50	0.0	0.0	FJVN88_R1_rmphix_fastqc
>100	0.0	0.0	FJVN88_R1_rmphix_fastqc
>500	0.0	0.0	FJVN88_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN88_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN88_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN88_R1_rmphix_fastqc
1	94.38586674040111	89.00588287669488	FJVN88_R2_rmphix_fastqc
2	5.26930044267173	9.93790181177211	FJVN88_R2_rmphix_fastqc
3	0.3156755646729321	0.8930462782184793	FJVN88_R2_rmphix_fastqc
4	0.020256179170838863	0.07640631688080078	FJVN88_R2_rmphix_fastqc
5	0.0038453653717783844	0.018130899875081798	FJVN88_R2_rmphix_fastqc
6	0.0016053030009100897	0.00908280545477797	FJVN88_R2_rmphix_fastqc
7	0.0010722495518336002	0.007077920129854296	FJVN88_R2_rmphix_fastqc
8	6.714373133415612E-4	0.0050653236917082714	FJVN88_R2_rmphix_fastqc
9	5.979735828264872E-4	0.0050750023984541285	FJVN88_R2_rmphix_fastqc
>10	9.636478370818624E-4	0.014446227882629179	FJVN88_R2_rmphix_fastqc
>50	1.0930538746004537E-4	0.0068154586135773096	FJVN88_R2_rmphix_fastqc
>100	3.17296765496466E-5	0.0037772404272370256	FJVN88_R2_rmphix_fastqc
>500	0.0	0.0	FJVN88_R2_rmphix_fastqc
>1k	4.061361600750098E-6	0.017291837960406696	FJVN88_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN88_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN88_R2_rmphix_fastqc
1	93.55174118252133	87.5112003738484	FJVN97_R1_rmphix_fastqc
2	6.034959260212062	11.290576153746713	FJVN97_R1_rmphix_fastqc
3	0.3855809016750937	1.082053004689213	FJVN97_R1_rmphix_fastqc
4	0.023385830550760055	0.08750332499931233	FJVN97_R1_rmphix_fastqc
5	0.0021547578452265803	0.010078136610138025	FJVN97_R1_rmphix_fastqc
6	7.197000990727082E-4	0.0040393787726185565	FJVN97_R1_rmphix_fastqc
7	6.181281588397907E-4	0.004047513764771848	FJVN97_R1_rmphix_fastqc
8	2.7097532765861586E-4	0.002027829810144278	FJVN97_R1_rmphix_fastqc
9	2.41351388118002E-4	0.0020319081694486238	FJVN97_R1_rmphix_fastqc
>10	2.9087439412239915E-4	0.004152904410754314	FJVN97_R1_rmphix_fastqc
>50	3.703782770984987E-5	0.002289471178507594	FJVN97_R1_rmphix_fastqc
>100	0.0	0.0	FJVN97_R1_rmphix_fastqc
>500	0.0	0.0	FJVN97_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN97_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN97_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN97_R1_rmphix_fastqc
1	93.42966727028931	87.27426199571669	FJVN97_R2_rmphix_fastqc
2	6.147247496637055	11.484499608073035	FJVN97_R2_rmphix_fastqc
3	0.39538840197631697	1.1080173565529376	FJVN97_R2_rmphix_fastqc
4	0.023954266669587627	0.08950437291781572	FJVN97_R2_rmphix_fastqc
5	0.0023732949231332254	0.0110846783985337	FJVN97_R2_rmphix_fastqc
6	5.404737498546865E-4	0.0030291950527983045	FJVN97_R2_rmphix_fastqc
7	1.5473249929572289E-4	0.001011768055493965	FJVN97_R2_rmphix_fastqc
8	1.3566380070338348E-4	0.0010138071498569403	FJVN97_R2_rmphix_fastqc
9	1.2083291458970978E-4	0.0010158489672868294	FJVN97_R2_rmphix_fastqc
>10	3.242471614577493E-4	0.008507533845134549	FJVN97_R2_rmphix_fastqc
>50	8.899724700221179E-5	0.005723683849981983	FJVN97_R2_rmphix_fastqc
>100	0.0	0.0	FJVN97_R2_rmphix_fastqc
>500	0.0	0.0	FJVN97_R2_rmphix_fastqc
>1k	4.322131682618735E-6	0.012330151420401572	FJVN97_R2_rmphix_fastqc
>5k	0.0	0.0	FJVN97_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN97_R2_rmphix_fastqc
1	93.72447915859988	87.76819832173548	FJVN98_R1_rmphix_fastqc
2	5.840390478373634	10.938456087120075	FJVN98_R1_rmphix_fastqc
3	0.38754656272967974	1.0887528172551402	FJVN98_R1_rmphix_fastqc
4	0.03703735241806966	0.1387343721309065	FJVN98_R1_rmphix_fastqc
5	0.0049474749450159556	0.02316529075777393	FJVN98_R1_rmphix_fastqc
6	0.002155064140287554	0.012108646442777031	FJVN98_R1_rmphix_fastqc
7	0.0018506203932335701	0.012131081805394902	FJVN98_R1_rmphix_fastqc
8	1.351909386514633E-4	0.0010127953953019723	FJVN98_R1_rmphix_fastqc
9	3.6117630318809415E-4	0.0030440088142088873	FJVN98_R1_rmphix_fastqc
>10	0.0010969211583366418	0.014396578542944717	FJVN98_R1_rmphix_fastqc
>50	0.0	0.0	FJVN98_R1_rmphix_fastqc
>100	0.0	0.0	FJVN98_R1_rmphix_fastqc
>500	0.0	0.0	FJVN98_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN98_R1_rmphix_fastqc
>5k	0.0	0.0	FJVN98_R1_rmphix_fastqc
>10k+	0.0	0.0	FJVN98_R1_rmphix_fastqc
1	93.70406661411647	87.68796084329466	FJVN98_R2_rmphix_fastqc
2	5.846393167275022	10.942071430852627	FJVN98_R2_rmphix_fastqc
3	0.39523664447732476	1.1095835001746348	FJVN98_R2_rmphix_fastqc
4	0.04027730086233211	0.15076546871478927	FJVN98_R2_rmphix_fastqc
5	0.008608437645034045	0.04027873978235489	FJVN98_R2_rmphix_fastqc
6	0.0016170757681380611	0.00907952547381348	FJVN98_R2_rmphix_fastqc
7	0.0018515121868807364	0.012128473587904613	FJVN98_R2_rmphix_fastqc
8	5.410247481766803E-4	0.004050313600901763	FJVN98_R2_rmphix_fastqc
9	4.818011884688552E-4	0.004057811869619609	FJVN98_R2_rmphix_fastqc
>10	8.397362585479166E-4	0.012416519879836788	FJVN98_R2_rmphix_fastqc
>50	8.272085258894269E-5	0.0057104838590395805	FJVN98_R2_rmphix_fastqc
>100	0.0	0.0	FJVN98_R2_rmphix_fastqc
>500	0.0	0.0	FJVN98_R2_rmphix_fastqc
>1k	0.0	0.0	FJVN98_R2_rmphix_fastqc
>5k	3.964621009752809E-6	0.021896888909821253	FJVN98_R2_rmphix_fastqc
>10k+	0.0	0.0	FJVN98_R2_rmphix_fastqc
1	94.61343069832043	89.45973550418405	FJVN99_R1_rmphix_fastqc
2	5.073517301287856	9.594314728874332	FJVN99_R1_rmphix_fastqc
3	0.28665884812276016	0.8131326982983433	FJVN99_R1_rmphix_fastqc
4	0.01675612015786611	0.06337358518067727	FJVN99_R1_rmphix_fastqc
5	0.00362462042080003	0.01713591726642628	FJVN99_R1_rmphix_fastqc
6	0.0021365039831163363	0.01212075789806126	FJVN99_R1_rmphix_fastqc
7	0.001376282739370336	0.009109205982070035	FJVN99_R1_rmphix_fastqc
8	4.022382175389128E-4	0.0030426229582937534	FJVN99_R1_rmphix_fastqc
9	7.165542266207301E-4	0.006097704734231804	FJVN99_R1_rmphix_fastqc
>10	0.001366264516252667	0.02075266999800251	FJVN99_R1_rmphix_fastqc
>50	1.456800739968363E-5	0.0011846046254686473	FJVN99_R1_rmphix_fastqc
>100	0.0	0.0	FJVN99_R1_rmphix_fastqc
>500	0.0	0.0	FJVN99_R1_rmphix_fastqc
>1k	0.0	0.0	FJVN99_R1_rmphix_fastqc
