GC_Content	Count	Library
33	35429.0	FJVN102_R2_rmphix_fastqc
34	40676.0	FJVN102_R2_rmphix_fastqc
35	46722.0	FJVN102_R2_rmphix_fastqc
36	53111.5	FJVN102_R2_rmphix_fastqc
37	60176.0	FJVN102_R2_rmphix_fastqc
38	67705.5	FJVN102_R2_rmphix_fastqc
39	76105.0	FJVN102_R2_rmphix_fastqc
40	85802.0	FJVN102_R2_rmphix_fastqc
41	96585.0	FJVN102_R2_rmphix_fastqc
42	108697.0	FJVN102_R2_rmphix_fastqc
43	121309.5	FJVN102_R2_rmphix_fastqc
44	135343.5	FJVN102_R2_rmphix_fastqc
45	151478.0	FJVN102_R2_rmphix_fastqc
46	170104.0	FJVN102_R2_rmphix_fastqc
47	191694.5	FJVN102_R2_rmphix_fastqc
48	214842.5	FJVN102_R2_rmphix_fastqc
49	241929.0	FJVN102_R2_rmphix_fastqc
50	271806.0	FJVN102_R2_rmphix_fastqc
51	305049.5	FJVN102_R2_rmphix_fastqc
52	343865.0	FJVN102_R2_rmphix_fastqc
53	386296.5	FJVN102_R2_rmphix_fastqc
54	433161.0	FJVN102_R2_rmphix_fastqc
55	486745.5	FJVN102_R2_rmphix_fastqc
56	546912.5	FJVN102_R2_rmphix_fastqc
57	613069.0	FJVN102_R2_rmphix_fastqc
58	686772.0	FJVN102_R2_rmphix_fastqc
59	769092.0	FJVN102_R2_rmphix_fastqc
60	859262.5	FJVN102_R2_rmphix_fastqc
61	955839.0	FJVN102_R2_rmphix_fastqc
62	1056679.0	FJVN102_R2_rmphix_fastqc
63	1160877.0	FJVN102_R2_rmphix_fastqc
64	1263788.0	FJVN102_R2_rmphix_fastqc
65	1357816.5	FJVN102_R2_rmphix_fastqc
66	1437922.0	FJVN102_R2_rmphix_fastqc
67	1497282.5	FJVN102_R2_rmphix_fastqc
68	1529566.5	FJVN102_R2_rmphix_fastqc
69	1527816.5	FJVN102_R2_rmphix_fastqc
70	1492845.0	FJVN102_R2_rmphix_fastqc
71	1423486.5	FJVN102_R2_rmphix_fastqc
72	1318401.5	FJVN102_R2_rmphix_fastqc
73	1187746.0	FJVN102_R2_rmphix_fastqc
74	1039165.0	FJVN102_R2_rmphix_fastqc
75	878210.0	FJVN102_R2_rmphix_fastqc
76	717560.0	FJVN102_R2_rmphix_fastqc
77	568969.0	FJVN102_R2_rmphix_fastqc
78	435716.0	FJVN102_R2_rmphix_fastqc
79	321602.5	FJVN102_R2_rmphix_fastqc
80	229160.5	FJVN102_R2_rmphix_fastqc
81	157167.5	FJVN102_R2_rmphix_fastqc
82	104431.0	FJVN102_R2_rmphix_fastqc
83	67530.0	FJVN102_R2_rmphix_fastqc
84	41996.0	FJVN102_R2_rmphix_fastqc
85	25244.0	FJVN102_R2_rmphix_fastqc
86	14984.5	FJVN102_R2_rmphix_fastqc
87	8904.0	FJVN102_R2_rmphix_fastqc
88	5096.0	FJVN102_R2_rmphix_fastqc
89	2799.5	FJVN102_R2_rmphix_fastqc
90	1517.0	FJVN102_R2_rmphix_fastqc
91	827.5	FJVN102_R2_rmphix_fastqc
92	444.5	FJVN102_R2_rmphix_fastqc
93	239.0	FJVN102_R2_rmphix_fastqc
94	124.0	FJVN102_R2_rmphix_fastqc
95	52.5	FJVN102_R2_rmphix_fastqc
96	25.5	FJVN102_R2_rmphix_fastqc
97	18.0	FJVN102_R2_rmphix_fastqc
98	19.0	FJVN102_R2_rmphix_fastqc
99	1816.0	FJVN102_R2_rmphix_fastqc
100	5911.0	FJVN102_R2_rmphix_fastqc
0	91.0	FJVN103_R1_rmphix_fastqc
1	95.5	FJVN103_R1_rmphix_fastqc
2	111.0	FJVN103_R1_rmphix_fastqc
3	133.0	FJVN103_R1_rmphix_fastqc
4	164.5	FJVN103_R1_rmphix_fastqc
5	209.5	FJVN103_R1_rmphix_fastqc
6	272.0	FJVN103_R1_rmphix_fastqc
7	367.5	FJVN103_R1_rmphix_fastqc
8	471.0	FJVN103_R1_rmphix_fastqc
9	627.5	FJVN103_R1_rmphix_fastqc
10	819.5	FJVN103_R1_rmphix_fastqc
11	1030.5	FJVN103_R1_rmphix_fastqc
12	1382.0	FJVN103_R1_rmphix_fastqc
13	1801.0	FJVN103_R1_rmphix_fastqc
14	2135.5	FJVN103_R1_rmphix_fastqc
15	2551.5	FJVN103_R1_rmphix_fastqc
16	3089.0	FJVN103_R1_rmphix_fastqc
17	3780.0	FJVN103_R1_rmphix_fastqc
18	4628.5	FJVN103_R1_rmphix_fastqc
19	5598.5	FJVN103_R1_rmphix_fastqc
20	6903.5	FJVN103_R1_rmphix_fastqc
21	8427.0	FJVN103_R1_rmphix_fastqc
22	10171.0	FJVN103_R1_rmphix_fastqc
23	12327.0	FJVN103_R1_rmphix_fastqc
24	15020.0	FJVN103_R1_rmphix_fastqc
25	17948.5	FJVN103_R1_rmphix_fastqc
26	21310.5	FJVN103_R1_rmphix_fastqc
27	25385.0	FJVN103_R1_rmphix_fastqc
28	29754.5	FJVN103_R1_rmphix_fastqc
29	34510.5	FJVN103_R1_rmphix_fastqc
30	39837.5	FJVN103_R1_rmphix_fastqc
31	45869.0	FJVN103_R1_rmphix_fastqc
32	52164.5	FJVN103_R1_rmphix_fastqc
33	58534.0	FJVN103_R1_rmphix_fastqc
34	65300.0	FJVN103_R1_rmphix_fastqc
35	72486.0	FJVN103_R1_rmphix_fastqc
36	80294.5	FJVN103_R1_rmphix_fastqc
37	87996.0	FJVN103_R1_rmphix_fastqc
38	96627.5	FJVN103_R1_rmphix_fastqc
39	106333.5	FJVN103_R1_rmphix_fastqc
40	116084.0	FJVN103_R1_rmphix_fastqc
41	127306.0	FJVN103_R1_rmphix_fastqc
42	139670.0	FJVN103_R1_rmphix_fastqc
43	153196.5	FJVN103_R1_rmphix_fastqc
44	168908.0	FJVN103_R1_rmphix_fastqc
45	186651.0	FJVN103_R1_rmphix_fastqc
46	207436.5	FJVN103_R1_rmphix_fastqc
47	231924.0	FJVN103_R1_rmphix_fastqc
48	259708.0	FJVN103_R1_rmphix_fastqc
49	292502.5	FJVN103_R1_rmphix_fastqc
50	329674.5	FJVN103_R1_rmphix_fastqc
51	372034.0	FJVN103_R1_rmphix_fastqc
52	420165.5	FJVN103_R1_rmphix_fastqc
53	472785.5	FJVN103_R1_rmphix_fastqc
54	532718.0	FJVN103_R1_rmphix_fastqc
55	596356.5	FJVN103_R1_rmphix_fastqc
56	663232.0	FJVN103_R1_rmphix_fastqc
57	735738.5	FJVN103_R1_rmphix_fastqc
58	812677.5	FJVN103_R1_rmphix_fastqc
59	894704.5	FJVN103_R1_rmphix_fastqc
60	979505.5	FJVN103_R1_rmphix_fastqc
61	1069336.5	FJVN103_R1_rmphix_fastqc
62	1160280.5	FJVN103_R1_rmphix_fastqc
63	1250244.0	FJVN103_R1_rmphix_fastqc
64	1338050.0	FJVN103_R1_rmphix_fastqc
65	1417197.0	FJVN103_R1_rmphix_fastqc
66	1480809.5	FJVN103_R1_rmphix_fastqc
67	1520881.0	FJVN103_R1_rmphix_fastqc
68	1533783.5	FJVN103_R1_rmphix_fastqc
69	1512559.0	FJVN103_R1_rmphix_fastqc
70	1456540.0	FJVN103_R1_rmphix_fastqc
71	1366795.0	FJVN103_R1_rmphix_fastqc
72	1246185.0	FJVN103_R1_rmphix_fastqc
73	1102188.5	FJVN103_R1_rmphix_fastqc
74	944930.0	FJVN103_R1_rmphix_fastqc
75	784882.5	FJVN103_R1_rmphix_fastqc
76	630079.5	FJVN103_R1_rmphix_fastqc
77	489049.0	FJVN103_R1_rmphix_fastqc
78	367011.0	FJVN103_R1_rmphix_fastqc
79	266075.0	FJVN103_R1_rmphix_fastqc
80	186644.0	FJVN103_R1_rmphix_fastqc
81	127174.5	FJVN103_R1_rmphix_fastqc
82	84048.5	FJVN103_R1_rmphix_fastqc
83	53857.0	FJVN103_R1_rmphix_fastqc
84	33679.0	FJVN103_R1_rmphix_fastqc
85	20603.0	FJVN103_R1_rmphix_fastqc
86	12329.0	FJVN103_R1_rmphix_fastqc
87	7358.0	FJVN103_R1_rmphix_fastqc
88	4275.5	FJVN103_R1_rmphix_fastqc
89	2351.0	FJVN103_R1_rmphix_fastqc
90	1321.5	FJVN103_R1_rmphix_fastqc
91	758.5	FJVN103_R1_rmphix_fastqc
92	422.0	FJVN103_R1_rmphix_fastqc
93	227.0	FJVN103_R1_rmphix_fastqc
94	127.5	FJVN103_R1_rmphix_fastqc
95	78.0	FJVN103_R1_rmphix_fastqc
96	51.0	FJVN103_R1_rmphix_fastqc
97	38.5	FJVN103_R1_rmphix_fastqc
98	25.5	FJVN103_R1_rmphix_fastqc
99	17.0	FJVN103_R1_rmphix_fastqc
100	10.0	FJVN103_R1_rmphix_fastqc
0	104.0	FJVN103_R2_rmphix_fastqc
1	90.0	FJVN103_R2_rmphix_fastqc
2	87.0	FJVN103_R2_rmphix_fastqc
3	112.0	FJVN103_R2_rmphix_fastqc
4	143.0	FJVN103_R2_rmphix_fastqc
5	191.5	FJVN103_R2_rmphix_fastqc
6	271.5	FJVN103_R2_rmphix_fastqc
7	360.0	FJVN103_R2_rmphix_fastqc
8	468.0	FJVN103_R2_rmphix_fastqc
9	648.5	FJVN103_R2_rmphix_fastqc
10	852.5	FJVN103_R2_rmphix_fastqc
11	1098.0	FJVN103_R2_rmphix_fastqc
12	1431.5	FJVN103_R2_rmphix_fastqc
13	1775.0	FJVN103_R2_rmphix_fastqc
14	2138.5	FJVN103_R2_rmphix_fastqc
15	2579.0	FJVN103_R2_rmphix_fastqc
16	3130.5	FJVN103_R2_rmphix_fastqc
17	3835.0	FJVN103_R2_rmphix_fastqc
18	4819.0	FJVN103_R2_rmphix_fastqc
19	5915.5	FJVN103_R2_rmphix_fastqc
20	7122.5	FJVN103_R2_rmphix_fastqc
21	8601.0	FJVN103_R2_rmphix_fastqc
22	10254.0	FJVN103_R2_rmphix_fastqc
23	12449.5	FJVN103_R2_rmphix_fastqc
24	15150.5	FJVN103_R2_rmphix_fastqc
25	18262.0	FJVN103_R2_rmphix_fastqc
26	21844.0	FJVN103_R2_rmphix_fastqc
27	25929.5	FJVN103_R2_rmphix_fastqc
28	30320.0	FJVN103_R2_rmphix_fastqc
29	34943.5	FJVN103_R2_rmphix_fastqc
30	40305.5	FJVN103_R2_rmphix_fastqc
31	46299.0	FJVN103_R2_rmphix_fastqc
32	52498.0	FJVN103_R2_rmphix_fastqc
33	58819.0	FJVN103_R2_rmphix_fastqc
34	65845.0	FJVN103_R2_rmphix_fastqc
35	73716.0	FJVN103_R2_rmphix_fastqc
36	81609.0	FJVN103_R2_rmphix_fastqc
37	89243.0	FJVN103_R2_rmphix_fastqc
38	97667.0	FJVN103_R2_rmphix_fastqc
39	107265.0	FJVN103_R2_rmphix_fastqc
40	117677.5	FJVN103_R2_rmphix_fastqc
41	129039.5	FJVN103_R2_rmphix_fastqc
42	141233.5	FJVN103_R2_rmphix_fastqc
43	154434.0	FJVN103_R2_rmphix_fastqc
44	169865.5	FJVN103_R2_rmphix_fastqc
45	188175.5	FJVN103_R2_rmphix_fastqc
46	208754.5	FJVN103_R2_rmphix_fastqc
47	232374.5	FJVN103_R2_rmphix_fastqc
48	260552.0	FJVN103_R2_rmphix_fastqc
49	294085.0	FJVN103_R2_rmphix_fastqc
50	331974.0	FJVN103_R2_rmphix_fastqc
51	373993.0	FJVN103_R2_rmphix_fastqc
52	420703.5	FJVN103_R2_rmphix_fastqc
53	475023.0	FJVN103_R2_rmphix_fastqc
54	535214.5	FJVN103_R2_rmphix_fastqc
55	598358.5	FJVN103_R2_rmphix_fastqc
56	665693.5	FJVN103_R2_rmphix_fastqc
57	737022.0	FJVN103_R2_rmphix_fastqc
58	813743.5	FJVN103_R2_rmphix_fastqc
59	894985.0	FJVN103_R2_rmphix_fastqc
60	978801.0	FJVN103_R2_rmphix_fastqc
61	1067053.5	FJVN103_R2_rmphix_fastqc
62	1157815.0	FJVN103_R2_rmphix_fastqc
63	1247922.5	FJVN103_R2_rmphix_fastqc
64	1335445.0	FJVN103_R2_rmphix_fastqc
65	1412767.5	FJVN103_R2_rmphix_fastqc
66	1475114.5	FJVN103_R2_rmphix_fastqc
67	1516231.5	FJVN103_R2_rmphix_fastqc
68	1527491.0	FJVN103_R2_rmphix_fastqc
69	1504954.0	FJVN103_R2_rmphix_fastqc
70	1448141.5	FJVN103_R2_rmphix_fastqc
71	1359129.0	FJVN103_R2_rmphix_fastqc
72	1240084.0	FJVN103_R2_rmphix_fastqc
73	1097304.5	FJVN103_R2_rmphix_fastqc
74	941702.5	FJVN103_R2_rmphix_fastqc
75	781898.0	FJVN103_R2_rmphix_fastqc
76	627270.5	FJVN103_R2_rmphix_fastqc
77	487048.0	FJVN103_R2_rmphix_fastqc
78	364947.5	FJVN103_R2_rmphix_fastqc
79	264366.5	FJVN103_R2_rmphix_fastqc
80	185467.5	FJVN103_R2_rmphix_fastqc
81	125528.5	FJVN103_R2_rmphix_fastqc
82	82306.0	FJVN103_R2_rmphix_fastqc
83	52333.0	FJVN103_R2_rmphix_fastqc
84	32446.5	FJVN103_R2_rmphix_fastqc
85	19659.5	FJVN103_R2_rmphix_fastqc
86	11667.5	FJVN103_R2_rmphix_fastqc
87	6724.5	FJVN103_R2_rmphix_fastqc
88	3803.0	FJVN103_R2_rmphix_fastqc
89	2129.0	FJVN103_R2_rmphix_fastqc
90	1139.5	FJVN103_R2_rmphix_fastqc
91	601.5	FJVN103_R2_rmphix_fastqc
92	319.5	FJVN103_R2_rmphix_fastqc
93	151.5	FJVN103_R2_rmphix_fastqc
94	64.5	FJVN103_R2_rmphix_fastqc
95	35.5	FJVN103_R2_rmphix_fastqc
96	20.5	FJVN103_R2_rmphix_fastqc
97	12.5	FJVN103_R2_rmphix_fastqc
98	10.5	FJVN103_R2_rmphix_fastqc
99	1231.5	FJVN103_R2_rmphix_fastqc
100	4361.0	FJVN103_R2_rmphix_fastqc
0	145.0	FJVN104_R1_rmphix_fastqc
1	115.5	FJVN104_R1_rmphix_fastqc
2	89.5	FJVN104_R1_rmphix_fastqc
3	118.0	FJVN104_R1_rmphix_fastqc
4	172.0	FJVN104_R1_rmphix_fastqc
5	241.0	FJVN104_R1_rmphix_fastqc
6	322.5	FJVN104_R1_rmphix_fastqc
7	410.0	FJVN104_R1_rmphix_fastqc
8	515.0	FJVN104_R1_rmphix_fastqc
9	633.5	FJVN104_R1_rmphix_fastqc
10	798.5	FJVN104_R1_rmphix_fastqc
11	1051.0	FJVN104_R1_rmphix_fastqc
12	1273.0	FJVN104_R1_rmphix_fastqc
13	1486.5	FJVN104_R1_rmphix_fastqc
14	1830.5	FJVN104_R1_rmphix_fastqc
15	2240.0	FJVN104_R1_rmphix_fastqc
16	2718.0	FJVN104_R1_rmphix_fastqc
17	3401.0	FJVN104_R1_rmphix_fastqc
18	4218.5	FJVN104_R1_rmphix_fastqc
19	5109.5	FJVN104_R1_rmphix_fastqc
20	6135.5	FJVN104_R1_rmphix_fastqc
21	7507.0	FJVN104_R1_rmphix_fastqc
22	9275.0	FJVN104_R1_rmphix_fastqc
23	11254.5	FJVN104_R1_rmphix_fastqc
24	13452.0	FJVN104_R1_rmphix_fastqc
25	16140.0	FJVN104_R1_rmphix_fastqc
26	19137.5	FJVN104_R1_rmphix_fastqc
27	22533.5	FJVN104_R1_rmphix_fastqc
28	26581.0	FJVN104_R1_rmphix_fastqc
29	30501.0	FJVN104_R1_rmphix_fastqc
30	34688.0	FJVN104_R1_rmphix_fastqc
31	39280.5	FJVN104_R1_rmphix_fastqc
32	44104.0	FJVN104_R1_rmphix_fastqc
33	49266.0	FJVN104_R1_rmphix_fastqc
34	54545.5	FJVN104_R1_rmphix_fastqc
35	60262.5	FJVN104_R1_rmphix_fastqc
36	66612.0	FJVN104_R1_rmphix_fastqc
37	73696.5	FJVN104_R1_rmphix_fastqc
38	81499.5	FJVN104_R1_rmphix_fastqc
39	89600.5	FJVN104_R1_rmphix_fastqc
40	98305.5	FJVN104_R1_rmphix_fastqc
41	108273.0	FJVN104_R1_rmphix_fastqc
42	119110.5	FJVN104_R1_rmphix_fastqc
43	131064.5	FJVN104_R1_rmphix_fastqc
44	144587.0	FJVN104_R1_rmphix_fastqc
45	159684.5	FJVN104_R1_rmphix_fastqc
46	176508.0	FJVN104_R1_rmphix_fastqc
47	195988.5	FJVN104_R1_rmphix_fastqc
48	218741.0	FJVN104_R1_rmphix_fastqc
49	243879.0	FJVN104_R1_rmphix_fastqc
50	271338.5	FJVN104_R1_rmphix_fastqc
51	303041.0	FJVN104_R1_rmphix_fastqc
52	340416.0	FJVN104_R1_rmphix_fastqc
53	382353.5	FJVN104_R1_rmphix_fastqc
54	428842.0	FJVN104_R1_rmphix_fastqc
55	481509.0	FJVN104_R1_rmphix_fastqc
56	540620.5	FJVN104_R1_rmphix_fastqc
57	605879.0	FJVN104_R1_rmphix_fastqc
58	677271.5	FJVN104_R1_rmphix_fastqc
59	755699.0	FJVN104_R1_rmphix_fastqc
60	839747.5	FJVN104_R1_rmphix_fastqc
61	928768.0	FJVN104_R1_rmphix_fastqc
62	1019837.0	FJVN104_R1_rmphix_fastqc
63	1109799.5	FJVN104_R1_rmphix_fastqc
64	1196905.5	FJVN104_R1_rmphix_fastqc
65	1275381.0	FJVN104_R1_rmphix_fastqc
66	1340471.0	FJVN104_R1_rmphix_fastqc
67	1385501.0	FJVN104_R1_rmphix_fastqc
68	1402052.5	FJVN104_R1_rmphix_fastqc
69	1387635.0	FJVN104_R1_rmphix_fastqc
70	1342481.0	FJVN104_R1_rmphix_fastqc
71	1265924.5	FJVN104_R1_rmphix_fastqc
72	1162736.0	FJVN104_R1_rmphix_fastqc
73	1037016.0	FJVN104_R1_rmphix_fastqc
74	897797.0	FJVN104_R1_rmphix_fastqc
75	754414.5	FJVN104_R1_rmphix_fastqc
76	612591.0	FJVN104_R1_rmphix_fastqc
77	481887.5	FJVN104_R1_rmphix_fastqc
78	366687.5	FJVN104_R1_rmphix_fastqc
79	268885.5	FJVN104_R1_rmphix_fastqc
80	191268.0	FJVN104_R1_rmphix_fastqc
81	132427.5	FJVN104_R1_rmphix_fastqc
82	88197.5	FJVN104_R1_rmphix_fastqc
83	57019.5	FJVN104_R1_rmphix_fastqc
84	36206.5	FJVN104_R1_rmphix_fastqc
85	22232.0	FJVN104_R1_rmphix_fastqc
86	13428.0	FJVN104_R1_rmphix_fastqc
87	8127.0	FJVN104_R1_rmphix_fastqc
88	4756.5	FJVN104_R1_rmphix_fastqc
89	2675.5	FJVN104_R1_rmphix_fastqc
90	1537.5	FJVN104_R1_rmphix_fastqc
91	889.0	FJVN104_R1_rmphix_fastqc
92	505.5	FJVN104_R1_rmphix_fastqc
93	282.5	FJVN104_R1_rmphix_fastqc
94	151.5	FJVN104_R1_rmphix_fastqc
95	88.0	FJVN104_R1_rmphix_fastqc
96	60.0	FJVN104_R1_rmphix_fastqc
97	41.0	FJVN104_R1_rmphix_fastqc
98	30.5	FJVN104_R1_rmphix_fastqc
99	21.0	FJVN104_R1_rmphix_fastqc
100	11.0	FJVN104_R1_rmphix_fastqc
0	143.0	FJVN104_R2_rmphix_fastqc
1	108.5	FJVN104_R2_rmphix_fastqc
2	87.0	FJVN104_R2_rmphix_fastqc
3	117.0	FJVN104_R2_rmphix_fastqc
4	166.5	FJVN104_R2_rmphix_fastqc
5	224.5	FJVN104_R2_rmphix_fastqc
6	299.5	FJVN104_R2_rmphix_fastqc
7	410.0	FJVN104_R2_rmphix_fastqc
8	520.0	FJVN104_R2_rmphix_fastqc
9	650.0	FJVN104_R2_rmphix_fastqc
10	808.5	FJVN104_R2_rmphix_fastqc
11	1009.5	FJVN104_R2_rmphix_fastqc
12	1267.0	FJVN104_R2_rmphix_fastqc
13	1539.0	FJVN104_R2_rmphix_fastqc
14	1878.0	FJVN104_R2_rmphix_fastqc
15	2323.5	FJVN104_R2_rmphix_fastqc
16	2811.5	FJVN104_R2_rmphix_fastqc
17	3405.0	FJVN104_R2_rmphix_fastqc
18	4195.0	FJVN104_R2_rmphix_fastqc
19	5227.0	FJVN104_R2_rmphix_fastqc
20	6426.0	FJVN104_R2_rmphix_fastqc
21	7704.5	FJVN104_R2_rmphix_fastqc
22	9290.0	FJVN104_R2_rmphix_fastqc
23	11371.5	FJVN104_R2_rmphix_fastqc
24	13832.0	FJVN104_R2_rmphix_fastqc
25	16533.5	FJVN104_R2_rmphix_fastqc
26	19490.0	FJVN104_R2_rmphix_fastqc
27	22751.0	FJVN104_R2_rmphix_fastqc
28	26549.0	FJVN104_R2_rmphix_fastqc
29	30660.0	FJVN104_R2_rmphix_fastqc
30	34948.5	FJVN104_R2_rmphix_fastqc
31	39583.5	FJVN104_R2_rmphix_fastqc
32	44388.0	FJVN104_R2_rmphix_fastqc
33	49356.5	FJVN104_R2_rmphix_fastqc
34	55027.0	FJVN104_R2_rmphix_fastqc
35	60889.5	FJVN104_R2_rmphix_fastqc
36	67108.0	FJVN104_R2_rmphix_fastqc
37	74507.0	FJVN104_R2_rmphix_fastqc
38	81822.5	FJVN104_R2_rmphix_fastqc
39	89980.0	FJVN104_R2_rmphix_fastqc
40	99426.0	FJVN104_R2_rmphix_fastqc
41	109294.5	FJVN104_R2_rmphix_fastqc
42	119962.5	FJVN104_R2_rmphix_fastqc
43	131927.0	FJVN104_R2_rmphix_fastqc
44	145772.0	FJVN104_R2_rmphix_fastqc
45	160772.5	FJVN104_R2_rmphix_fastqc
46	177786.5	FJVN104_R2_rmphix_fastqc
47	197458.0	FJVN104_R2_rmphix_fastqc
48	219532.0	FJVN104_R2_rmphix_fastqc
49	244912.0	FJVN104_R2_rmphix_fastqc
50	272952.0	FJVN104_R2_rmphix_fastqc
51	304638.0	FJVN104_R2_rmphix_fastqc
52	341072.0	FJVN104_R2_rmphix_fastqc
53	382364.0	FJVN104_R2_rmphix_fastqc
54	430129.0	FJVN104_R2_rmphix_fastqc
55	482944.0	FJVN104_R2_rmphix_fastqc
56	541020.5	FJVN104_R2_rmphix_fastqc
57	605319.5	FJVN104_R2_rmphix_fastqc
58	676663.0	FJVN104_R2_rmphix_fastqc
59	755390.0	FJVN104_R2_rmphix_fastqc
60	837986.0	FJVN104_R2_rmphix_fastqc
61	925367.5	FJVN104_R2_rmphix_fastqc
62	1016239.0	FJVN104_R2_rmphix_fastqc
63	1105485.0	FJVN104_R2_rmphix_fastqc
64	1191918.0	FJVN104_R2_rmphix_fastqc
65	1271584.0	FJVN104_R2_rmphix_fastqc
66	1335063.5	FJVN104_R2_rmphix_fastqc
67	1376903.5	FJVN104_R2_rmphix_fastqc
68	1393488.5	FJVN104_R2_rmphix_fastqc
69	1380584.0	FJVN104_R2_rmphix_fastqc
70	1335746.5	FJVN104_R2_rmphix_fastqc
71	1259737.0	FJVN104_R2_rmphix_fastqc
72	1157301.0	FJVN104_R2_rmphix_fastqc
73	1032889.0	FJVN104_R2_rmphix_fastqc
74	894153.0	FJVN104_R2_rmphix_fastqc
75	750102.0	FJVN104_R2_rmphix_fastqc
76	608480.0	FJVN104_R2_rmphix_fastqc
77	478447.0	FJVN104_R2_rmphix_fastqc
78	363651.0	FJVN104_R2_rmphix_fastqc
79	266320.5	FJVN104_R2_rmphix_fastqc
80	188546.5	FJVN104_R2_rmphix_fastqc
81	128722.0	FJVN104_R2_rmphix_fastqc
82	85189.5	FJVN104_R2_rmphix_fastqc
83	54990.0	FJVN104_R2_rmphix_fastqc
84	34718.5	FJVN104_R2_rmphix_fastqc
85	21197.0	FJVN104_R2_rmphix_fastqc
86	12549.0	FJVN104_R2_rmphix_fastqc
87	7310.5	FJVN104_R2_rmphix_fastqc
88	4213.0	FJVN104_R2_rmphix_fastqc
89	2433.5	FJVN104_R2_rmphix_fastqc
90	1410.5	FJVN104_R2_rmphix_fastqc
91	799.5	FJVN104_R2_rmphix_fastqc
92	445.5	FJVN104_R2_rmphix_fastqc
93	227.5	FJVN104_R2_rmphix_fastqc
94	112.5	FJVN104_R2_rmphix_fastqc
95	61.5	FJVN104_R2_rmphix_fastqc
96	30.0	FJVN104_R2_rmphix_fastqc
97	18.0	FJVN104_R2_rmphix_fastqc
98	12.0	FJVN104_R2_rmphix_fastqc
99	1199.0	FJVN104_R2_rmphix_fastqc
100	4406.0	FJVN104_R2_rmphix_fastqc
0	86.0	FJVN115_R1_rmphix_fastqc
1	81.0	FJVN115_R1_rmphix_fastqc
2	82.0	FJVN115_R1_rmphix_fastqc
3	90.0	FJVN115_R1_rmphix_fastqc
4	110.0	FJVN115_R1_rmphix_fastqc
5	161.5	FJVN115_R1_rmphix_fastqc
6	231.0	FJVN115_R1_rmphix_fastqc
7	293.0	FJVN115_R1_rmphix_fastqc
8	380.0	FJVN115_R1_rmphix_fastqc
9	513.5	FJVN115_R1_rmphix_fastqc
10	692.0	FJVN115_R1_rmphix_fastqc
11	899.0	FJVN115_R1_rmphix_fastqc
12	1141.0	FJVN115_R1_rmphix_fastqc
13	1426.5	FJVN115_R1_rmphix_fastqc
14	1774.5	FJVN115_R1_rmphix_fastqc
15	2167.0	FJVN115_R1_rmphix_fastqc
16	2596.0	FJVN115_R1_rmphix_fastqc
17	3202.0	FJVN115_R1_rmphix_fastqc
18	3920.0	FJVN115_R1_rmphix_fastqc
19	4703.5	FJVN115_R1_rmphix_fastqc
20	5681.0	FJVN115_R1_rmphix_fastqc
21	6883.5	FJVN115_R1_rmphix_fastqc
22	8208.0	FJVN115_R1_rmphix_fastqc
23	9849.0	FJVN115_R1_rmphix_fastqc
24	11889.5	FJVN115_R1_rmphix_fastqc
25	14074.5	FJVN115_R1_rmphix_fastqc
26	16732.0	FJVN115_R1_rmphix_fastqc
27	19831.0	FJVN115_R1_rmphix_fastqc
28	23216.0	FJVN115_R1_rmphix_fastqc
29	27043.5	FJVN115_R1_rmphix_fastqc
30	31036.0	FJVN115_R1_rmphix_fastqc
31	35686.5	FJVN115_R1_rmphix_fastqc
32	41070.5	FJVN115_R1_rmphix_fastqc
33	46585.5	FJVN115_R1_rmphix_fastqc
34	52262.0	FJVN115_R1_rmphix_fastqc
35	58209.0	FJVN115_R1_rmphix_fastqc
36	64495.0	FJVN115_R1_rmphix_fastqc
37	71345.5	FJVN115_R1_rmphix_fastqc
38	78959.0	FJVN115_R1_rmphix_fastqc
39	86928.5	FJVN115_R1_rmphix_fastqc
40	95431.0	FJVN115_R1_rmphix_fastqc
41	105021.0	FJVN115_R1_rmphix_fastqc
42	115368.0	FJVN115_R1_rmphix_fastqc
43	126365.0	FJVN115_R1_rmphix_fastqc
44	138903.5	FJVN115_R1_rmphix_fastqc
45	153227.5	FJVN115_R1_rmphix_fastqc
46	169200.5	FJVN115_R1_rmphix_fastqc
47	187195.5	FJVN115_R1_rmphix_fastqc
48	207653.0	FJVN115_R1_rmphix_fastqc
49	231258.5	FJVN115_R1_rmphix_fastqc
50	257590.5	FJVN115_R1_rmphix_fastqc
51	286868.0	FJVN115_R1_rmphix_fastqc
52	320243.5	FJVN115_R1_rmphix_fastqc
53	358294.0	FJVN115_R1_rmphix_fastqc
54	401584.5	FJVN115_R1_rmphix_fastqc
55	449213.5	FJVN115_R1_rmphix_fastqc
56	502262.0	FJVN115_R1_rmphix_fastqc
57	561038.5	FJVN115_R1_rmphix_fastqc
58	626239.0	FJVN115_R1_rmphix_fastqc
59	699221.0	FJVN115_R1_rmphix_fastqc
60	778162.0	FJVN115_R1_rmphix_fastqc
61	863476.0	FJVN115_R1_rmphix_fastqc
62	950357.5	FJVN115_R1_rmphix_fastqc
63	1039252.0	FJVN115_R1_rmphix_fastqc
64	1128764.0	FJVN115_R1_rmphix_fastqc
65	1209691.5	FJVN115_R1_rmphix_fastqc
66	1277776.5	FJVN115_R1_rmphix_fastqc
